camber_0,camber_1,camber_2,camber_3,elapsed_time,grip_fraction_0,grip_fraction_1,grip_fraction_2,grip_fraction_3,is_detached_0,is_detached_1,is_detached_2,is_detached_3,is_flat_0,is_flat_1,is_flat_2,is_flat_3,is_offroad,lap_number,lateral_force_0,lateral_force_1,lateral_force_2,lateral_force_3,longitudinal_force_0,longitudinal_force_1,longitudinal_force_2,longitudinal_force_3,position_vertical_0,position_vertical_1,position_vertical_2,position_vertical_3,ride_height_0,ride_height_1,ride_height_2,ride_height_3,rotation_0,rotation_1,rotation_2,rotation_3,slip_angle_fl,slip_angle_fr,slip_angle_rl,slip_angle_rr,static_radius_0,static_radius_1,static_radius_2,static_radius_3,surface_type_0,surface_type_1,surface_type_2,surface_type_3,suspension_deflection_0,suspension_deflection_1,suspension_deflection_2,suspension_deflection_3,suspension_force_0,suspension_force_1,suspension_force_2,suspension_force_3,terrain_name_0,terrain_name_1,terrain_name_2,terrain_name_3,third_spring_deflection_0,third_spring_deflection_1,third_spring_deflection_2,third_spring_deflection_3,toe_0,toe_1,toe_2,toe_3,toe_symmetric_0,toe_symmetric_1,toe_symmetric_2,toe_symmetric_3,velocity_lateral_0,velocity_lateral_1,velocity_lateral_2,velocity_lateral_3,velocity_longitudinal_0,velocity_longitudinal_1,velocity_longitudinal_2,velocity_longitudinal_3,vertical_deflection_0,vertical_deflection_1,vertical_deflection_2,vertical_deflection_3
-0.03378127801410058,-0.03688853584567061,-0.03655018937959628,-0.04106580639832714,379.8225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2020632146040535,2.184884371663507,11.889413307543824,10.308986547963706,53.27937269423688,55.893099183842665,56.81674132789377,58.17151720208202,-168.06809099879078,-167.70720610823363,-164.63110488479884,-164.57460075267983,-0.0015177596973478071,-0.0008428656799850397,-0.0028435061844664534,0.001997584877336582,34,34,36,36,0,0,0,0,56.462753939052426,53.204345623103166,71.54202270919436,70.24368147896703,3742.590396504558,2619.8737855786617,5464.396549573227,4974.884805865973,ROAD,ROAD,ROAD,ROAD,54.83354978107779,54.83354978107779,70.8928520940807,70.8928520940807,0.0013220217228063485,0.0011250107833531541,0.0011778387816220876,-0.0013296834145419146,0.0013220217228063485,-0.0011250107833531541,0.0011778387816220876,0.0013296834145419146,0.0863047479475636,0.0479127152184029,0.1617131356235637,-0.11356869206001363,-56.86320557067416,-56.84500509400455,-56.870880274994455,-56.85292389275731,0.01045555431971804,0.007520299002955947,0.017391815708417597,0.015821672302338267
-0.0361529317668533,-0.03613064599990198,-0.033293217884751314,-0.03534874066125968,379.9225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.893212651049003,3.698697675849537,6.632145799168094,5.767427187307748,47.704626105491144,50.62779893144953,58.3008705380271,59.64234067263147,-169.47146063568695,-169.36700991258996,-164.83706858458316,-164.7805644524643,-0.0012804004991522331,-0.0008564747081869154,-0.002462323894786435,0.0010845794774126177,34,34,36,36,0,0,0,0,57.59442913961244,54.114895242936946,67.22834712471138,66.55722140861393,5568.181438995378,5495.736583709424,7643.222797327513,7338.706917653125,ROAD,ROAD,ROAD,ROAD,55.85466219127469,55.85466219127469,66.89278426666264,66.89278426666264,0.001305647466342317,0.0008132450054341642,0.001726663789083052,-0.001796585512245183,0.001305647466342317,-0.0008132450054341642,0.001726663789083052,0.001796585512245183,0.07309387873157291,0.048872161312159434,0.14054956643098215,-0.06188326185649551,-57.086699697459274,-57.061987814650806,-57.079932772434255,-57.05735622015921,0.01542869208285108,0.01523450418640105,0.026036732521619317,0.025353136664325416
-0.0367699542616606,-0.03900119073975863,-0.03560843713549225,-0.04018811288244635,380.0225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.563026756473397,6.857728351086782,10.528898940738332,9.758411721813353,42.06810978186223,45.512153674233005,55.19464172244254,56.43566728850821,-170.4944815508642,-170.06888039437655,-165.63746096886277,-165.58095683674358,-1.4419193539402052e-06,0.0004900186105673981,-0.0022552130334417054,0.0018114928838359177,34,34,36,36,0,0,0,0,59.96469741044741,56.29016078530669,70.4415299285952,69.71610160392456,7135.760925796318,5295.277383057225,6432.809347439697,6492.117320931353,ROAD,ROAD,ROAD,ROAD,58.12742909787705,58.12742909787705,70.07881576625988,70.07881576625988,0.00020680915086883863,-0.0006260197632369411,0.0013347915803641832,-0.0014219591844440163,0.00020680915086883863,0.0006260197632369411,0.0013347915803641832,0.0014219591844440163,8.261294580069745e-05,-0.028072231167224793,0.12920964082746256,-0.10377719308338218,-57.293735308352105,-57.288087258226184,-57.29366576841734,-57.2881519404194,0.019299827072863807,0.014380220703753143,0.021358929724352868,0.021633753432749203
-0.04125372210020947,-0.04113475171055272,-0.04040117701984914,-0.041514687876365704,380.1225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.962609661426196,14.952799317872811,13.386619418323564,13.530222276410774,36.69872919620604,38.448790210319885,48.20522550886844,48.67771683098576,-171.09821197995367,-170.94073274459168,-166.53199869678812,-166.47549456466857,0.00017454296708469368,0.0007574029279383576,-0.0013902514750058121,0.0019870590668694212,34,34,36,36,0,0,0,0,62.97025636696646,61.661434065387546,72.64796353106607,72.72198667690294,6925.747513804705,6392.638421348228,8118.891156910738,8337.725466447051,ROAD,ROAD,ROAD,ROAD,62.315845216177,62.315845216177,72.6849751039845,72.6849751039845,0.0005620917180099724,-0.0008507379486681945,0.001095283957392087,-0.0010880691815605195,0.0005620917180099724,0.0008507379486681945,0.001095283957392087,0.0010880691815605195,-0.010035823968248536,-0.04355134621412571,0.07993342112147594,-0.1142474257597339,-57.49772697208832,-57.50088398099399,-57.49561936103584,-57.49566145243055,0.01856028775290629,0.017178179839895332,0.027337549348773558,0.02792376635436422
-0.03995908294812315,-0.03761449763900973,-0.04232492700140372,-0.037706398248722156,380.2225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.103571907302188,12.823006315660999,12.794814112606623,12.068808919067326,45.22175201961801,44.580253628642765,52.87020209992194,53.48109634355747,-170.99963200983578,-171.0386432578316,-166.79275833212745,-166.73625420000846,0.00033001532880348543,0.0012691406025052575,-0.00170906984990566,0.0026423558964929314,34,34,36,36,0,0,0,0,58.416323731605544,60.24292016242045,72.21932727437364,71.63042221971544,4546.507477278834,4890.4792030174585,6013.826903602653,6133.558711668107,ROAD,ROAD,ROAD,ROAD,59.329621947012996,59.329621947012996,71.92487474704454,71.92487474704454,-0.0002070910669366311,-0.0010999984250977487,0.0011011088592971167,-0.0011750217275074905,-0.0002070910669366311,0.0010999984250977487,0.0011011088592971167,0.0011750217275074905,-0.0190458383063401,-0.07325989448703751,0.09864029620816961,-0.15252979142495082,-57.71197866464312,-57.72398661641282,-57.71572190186724,-57.72478894205379,0.012741595266959612,0.012855575450747437,0.02088647788761706,0.020831755266764555
-0.03896573216468752,-0.03790781352872031,-0.0385732043303253,-0.036875042888381754,380.34250000000003,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.199867858989945,10.391236382117754,10.676299568320061,9.233243030353497,43.811706403906555,45.74263921744165,54.90160741723088,55.71126648584787,-172.17741384549007,-171.92508280730596,-167.47567223188508,-167.41916809976573,-0.0004733040885901331,0.0001260983893263956,-0.0016248935379164354,0.0023349596699390554,34,34,36,36,0,0,0,0,59.067514822704666,58.65552914119665,70.53855248366192,69.29171857008765,6106.367567541643,5103.778734661254,6734.156572678656,7104.43856301256,ROAD,ROAD,ROAD,ROAD,58.86152198195066,58.86152198195066,69.91513552687478,69.91513552687478,0.0010401714746358268,0.00013358502671594207,0.0013345945388310008,-0.0014884444774248555,0.0010401714746358268,-0.00013358502671594207,0.0013345945388310008,0.0014884444774248555,0.02743351748237899,-0.007309088904285943,0.09417962560582183,-0.1353369226470571,-57.96171234348448,-57.963380060524166,-57.96043895881451,-57.961033946485905,0.016490425198258808,0.013635308155934263,0.02269164997096283,0.023472737483541544
-0.03850017374055056,-0.037832141195386776,-0.03946838648914912,-0.038527426795909245,380.4225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.255645622393791,9.301486050133812,12.234025106275547,10.44168399911096,44.39855140943869,45.83937049731796,53.27080601214745,54.87931703072243,-172.47305848666042,-172.42675939529252,-168.09390483294894,-168.03740070082918,-0.0011994585372357232,-0.000551795841679409,-0.0020547360378788343,0.0019849399345902353,34,34,36,36,0,0,0,0,59.149097740877785,57.887246985686424,71.76237036189048,70.30589525361624,5496.384295569661,5292.416870585461,6606.666881513285,6339.400083757668,ROAD,ROAD,ROAD,ROAD,58.518172363282105,58.518172363282105,71.03413280775337,71.03413280775337,0.0017159021766327233,0.0008790541988283966,0.0011738621454124665,-0.0013537721123082402,0.0017159021766327233,-0.0008790541988283966,0.0011738621454124665,0.0013537721123082402,0.06972784975320057,0.03206784516989458,0.11945367319282507,-0.115351801460573,-58.13274419199324,-58.115410615703254,-58.13569377375539,-58.11342094313676,0.014881275853412854,0.014660921306505361,0.021734245068654987,0.020648248748176157
-0.03808794256781731,-0.03767490566470637,-0.03841090994154409,-0.03823657758256437,380.5425,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.30660138103138,8.150748128158485,11.434343060328613,9.777953335721207,45.58862100681549,47.629892479871344,55.14768048387159,56.677154423074086,-173.22083306858318,-173.0957476187209,-168.8058573213825,-168.74935318926345,-0.0007733442045442055,-0.0001261215717429242,-0.0024803435282791716,0.0015908173547762995,34,34,36,36,0,0,0,0,59.18981167935061,57.11484927302008,71.120067305671,69.77739639516933,5507.643699760853,5075.218998363527,6673.77350331494,6196.62644340544,ROAD,ROAD,ROAD,ROAD,58.15233047618534,58.15233047618534,70.44873185042016,70.44873185042016,0.000746162762568345,-3.3190931687975216e-05,0.0012544080976165223,-0.0014147485867052818,0.000746162762568345,3.3190931687975216e-05,0.0012544080976165223,0.0014147485867052818,0.045140714304142016,0.0073600066525001395,0.14478204987652,-0.0928365008840446,-58.37078113461254,-58.3564453865023,-58.37165349112033,-58.357687820996205,0.015151441085734633,0.014245865293786226,0.022544241377110183,0.02054976579617171
-0.038581177708411865,-0.04003066005961778,-0.03798153159760645,-0.04002381676605781,380.6225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.996428300312756,10.873375235063813,12.03548920239726,10.652972527573988,41.96367453631641,44.01824054813763,53.107448697881864,54.18129823133358,-173.94341209368199,-173.8074140939791,-169.0856738782836,-169.02916974616517,-0.0009531692895760671,-0.00035080986914372346,-0.0021070213653111808,0.0016463241854246555,34,34,36,36,0,0,0,0,60.971692544436905,58.930421863632674,71.58369919613794,70.44916275920893,6673.917288358884,5946.751164456814,7458.773979960193,7169.477731663514,ROAD,ROAD,ROAD,ROAD,59.95105720403479,59.95105720403479,71.01643097767344,71.01643097767344,0.0012392238654627807,0.0001577315972774481,0.0012157304284295379,-0.001353165267394558,0.0012392238654627807,-0.0001577315972774481,0.0012157304284295379,0.001353165267394558,0.05578472811846691,0.020527631002564384,0.12330905135122894,-0.09633188999602815,-58.52550206397464,-58.51497339733968,-58.52283745329504,-58.513264772969606,0.017726602291506213,0.015676419771931755,0.024796168367316303,0.02386225453268793
-0.038961007423428784,-0.0396786033169958,-0.040518486830760723,-0.04075090610979642,380.7425,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.004753417866146,11.949391961524993,13.71276971161578,12.485152902193253,43.67199714133502,44.25942841746555,52.653392174974364,53.90953426606215,-173.95203472894866,-174.00831046089195,-169.4064766979366,-169.38365627015273,-0.0009461551014225544,-1.3377697264823449e-05,-0.002113854877426179,0.001813042290414807,34,34,36,36,0,0,0,0,60.36839842727543,59.62856456556192,72.90968896542677,71.96785196805705,5107.4517214752605,5328.4662508935,7004.29012442881,6374.365208734967,ROAD,ROAD,ROAD,ROAD,59.99848149641868,59.99848149641868,72.43877046674191,72.43877046674191,0.001017291521482865,8.308175352147793e-06,0.001028876084925951,-0.001142714936933509,0.001017291521482865,-8.308175352147793e-06,0.001028876084925951,0.001142714936933509,0.055505076227087,0.0007846276326182178,0.12400714148317338,-0.10634184036145289,-58.663806368261916,-58.65192021010848,-58.66389320459443,-58.653747021836296,0.014620816742370138,0.015103107614010902,0.023181211695200897,0.0205085442266087
-0.03847366775122313,-0.03937842929377117,-0.03973532506235793,-0.039711690994697874,380.8225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.370425941410135,11.080673835929169,12.98266644639411,11.257958892016513,45.998172420423536,46.66973667253066,52.577176893189694,54.246698262547795,-174.2008855926509,-174.27062606288325,-169.9143415518844,-169.89152112410068,-0.0006290779601718005,0.000293124720774474,-0.0019989032635324452,0.001686901334933784,34,34,36,36,0,0,0,0,59.95188502664306,59.063393525583265,72.30748298958362,70.96622645655776,4546.799162116362,4696.189732849962,7802.363292639559,6777.109318297182,ROAD,ROAD,ROAD,ROAD,59.50763927611316,59.50763927611316,71.63685472307068,71.63685472307068,0.0004997469925547755,-0.00042028227277022087,0.00113083210578287,-0.001280125094617587,0.0004997469925547755,0.00042028227277022087,0.00113083210578287,0.001280125094617587,0.03700685831079209,-0.01724156043233549,0.11757782768038982,-0.09922000023584321,-58.82713395172633,-58.81987671654118,-58.82109115876756,-58.8178478885655,0.01218301764441216,0.012302729466361908,0.02569192418407387,0.02326962093702383
-0.038490438963094814,-0.03861601089988862,-0.03761646927903251,-0.03684043502724306,380.9425,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46139289356721,10.575271686013545,10.256778544366854,8.561841645114939,43.32302451839396,44.361812083898556,56.372569955737056,56.70541816444427,-175.74350095722295,-175.6044582772504,-170.816652485259,-170.79383205747547,-0.0006399984449262917,-0.00013622879707226194,-0.0020040629332647737,0.0019595284575362835,34,34,36,36,0,0,0,0,59.254324262045635,58.72589377154763,70.17729817335227,68.77337130809752,7008.57765080834,6616.865698289156,6885.784898176127,7145.122595708485,ROAD,ROAD,ROAD,ROAD,58.99010901679663,58.99010901679663,69.4753347407249,69.4753347407249,0.0010012299309561086,1.6456997545209067e-05,0.0013825821624683635,-0.0015525344601159646,0.0010012299309561086,-1.6456997545209067e-05,0.0013825821624683635,0.0015525344601159646,0.037801395424458484,0.008045835318926109,0.11837080543587053,-0.11572483734450145,-59.06481580230475,-59.061192949431465,-59.065334227482396,-59.05741699293702,0.019432891172001317,0.01829144573337348,0.023427902369881872,0.023825695226268772
-0.0380308540667664,-0.04046893874502803,-0.04048406190266414,-0.04257766308145674,381.0425,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.740919071458604,10.928310993085006,15.120189467060682,12.982470632493998,44.48502618202385,45.993945240238446,52.211721842132405,53.31775476529768,-175.85708533003992,-175.72887499066826,-171.2033728651519,-171.18055243736828,-0.000730250841048354,5.121187758898779e-05,-0.0021164994508964534,0.0017916247794893209,34,34,36,36,0,0,0,0,60.816724096721344,58.9864121871716,74.07405852393767,72.33271531279101,5563.378396065891,5063.552932578633,6904.320847623144,6400.546306307366,ROAD,ROAD,ROAD,ROAD,59.90156814194647,59.90156814194647,73.20338691836434,73.20338691836434,0.0009570799038120455,-5.1830682871897195e-05,0.0008649760014611458,-0.0010930677884468931,0.0009570799038120455,5.1830682871897195e-05,0.0008649760014611458,0.0010930677884468931,0.04328648833186488,-0.0030350794597326924,0.12546357112531314,-0.10618196453461781,-59.276180463296456,-59.26514707072582,-59.27872257711662,-59.265674452778946,0.014691730821166881,0.01368713961193144,0.02327309955411812,0.021223625914878055
-0.037728060088428585,-0.039096456893500144,-0.0385447137013089,-0.040225368080479704,381.1425,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417662937322184,9.057781607283362,12.614313073244581,10.883148051800799,46.1245204529363,48.17336482264686,54.89886872722843,55.77731160463392,-176.31442005338536,-176.17782964017314,-171.7629624308437,-171.74014200306047,-0.0007466228681435343,-1.0402298684444219e-05,-0.0021282610889063395,0.0018878962983953308,34,34,36,36,0,0,0,0,59.94462161785857,57.73230114264688,72.06225297352393,70.65734303195809,5159.180514995339,4630.7217726213885,6719.327461851321,6390.77603390964,ROAD,ROAD,ROAD,ROAD,58.838461380252724,58.838461380252724,71.359798002741,71.359798002741,0.0009539875158998063,0.00010495214883055223,0.0011360060654053057,-0.001309459844853136,0.0009539875158998063,-0.00010495214883055223,0.0011360060654053057,0.001309459844853136,0.04440925377465721,0.0006186061560207179,0.12658941400436863,-0.1122728015679586,-59.480157141668876,-59.46821705124462,-59.480119020850466,-59.4697220803723,0.013686696455913123,0.012005946207609763,0.022078496065054243,0.021097357703546413
-0.03803822733959558,-0.039732384393476664,-0.03815401667008529,-0.03965057709473231,381.2425,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537521895320161,10.748463660177887,11.890357300774456,10.580271771074603,42.527617657463686,43.7157979948809,54.1426068032784,55.081779036500244,-177.4409514684392,-177.24427978745322,-172.62346479012572,-172.60064436234177,-0.00010964305446539376,0.0004779989289859501,-0.0020358795852904953,0.0018296157579909891,34,34,36,36,0,0,0,0,59.97121606975336,58.860815356346016,71.49205090664518,70.3798558773639,6856.289387711274,6069.465343165905,7082.941340905474,6981.849560365677,ROAD,ROAD,ROAD,ROAD,59.41601571304969,59.41601571304969,70.93595339200454,70.93595339200454,0.00041413563891380353,-0.0006119904697742519,0.0012194824081018592,-0.001355613292657352,0.00041413563891380353,0.0006119904697742519,0.0012194824081018592,0.001355613292657352,0.006542360137387071,-0.02852060496524622,0.12148444193718522,-0.10916462890397849,-59.669626526461535,-59.666666729972796,-59.67164019509988,-59.665263931981286,0.018788003610969606,0.01684274918765256,0.024188413130398777,0.02347777004287833
-0.039160945666995614,-0.038969409882885435,-0.041175908433130196,-0.04135547710523163,381.34250000000003,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.276266687615381,10.69509689018205,14.34856067215362,13.1968877219474,43.71022219897716,44.8149855639535,52.14613677549118,52.79527760993058,-177.54754160096465,-177.61426296980972,-173.13061126217008,-173.10779083438592,-0.00022921817175306923,0.0005511325150279493,-0.0017195708490642429,0.0022428330474144648,34,34,36,36,0,0,0,0,60.50411262271449,58.82467186294477,73.46524574838558,72.49825613745875,5495.714242176222,5342.258262087703,6626.228772171075,6574.632459959722,ROAD,ROAD,ROAD,ROAD,59.66439224282963,59.66439224282963,72.98175094292218,72.98175094292218,0.0006070274037831606,-0.00038569382630223046,0.0009503687538644002,-0.0010771885923330498,0.0006070274037831606,0.00038569382630223046,0.0009503687538644002,0.0010771885923330498,0.013723531086188956,-0.032996600425914124,0.1029546737102498,-0.13428164490065075,-59.871042251500654,-59.870532377077005,-59.87224794481546,-59.871339909310265,0.014296100277365472,0.014958223888696153,0.021769415338331682,0.021409169946854413
