accel_lateral,accel_longitudinal,accel_vertical,anti_stall_activated,class_name,clutch_rpm,damage_severity_0,damage_severity_1,damage_severity_2,damage_severity_3,damage_severity_4,damage_severity_5,damage_severity_6,damage_severity_7,downforce_front,downforce_rear,driver_name,elapsed_time,finish_state,fuel,impact_magnitude,impact_position_0,impact_position_1,impact_time,in_garage,in_pits,is_detached,is_driving,is_player,lap_number,number_penalties,number_pitstops,orientation_yaw_radians,overheating,path_lateral,physics_to_graphics_offset_0,physics_to_graphics_offset_1,physics_to_graphics_offset_2,pit_request,place,player_index,position_lateral,position_longitudinal,position_vertical,position_xyz_0,position_xyz_1,position_xyz_2,qualification,rotation_lateral,rotation_longitudinal,rotation_vertical,rotational_acceleration_lateral,rotational_acceleration_longitudinal,rotational_acceleration_vertical,same_class,scheduled_stops,slot_id,speed,tank_capacity,total_vehicles,track_edge,vehicle_name,velocity_lateral,velocity_longitudinal,velocity_vertical
-12.911330223083496,-0.6483612060546875,1.450615406036377,False,GT3,6520.47615938695,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,392.9225,0,76.06126679532426,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-0.6404415256516208,False,0.8081924319267273,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,902.0695190429688,-92.86610412597656,-4.666253566741943,-92.86610412597656,-4.666253566741943,-902.0695190429688,17,0.04217972978949547,0.03311710059642792,0.37422046065330505,-1.1963376998901367,2.3401358127593994,-0.30361208319664,True,255,0,35.188717814947786,117.0,24,4.849999904632568,Iron Dames 2025 #85:LM,0.30146026611328125,-35.186546325683594,0.24887916445732117
-12.56559944152832,-0.9837837219238281,-0.5805020928382874,False,GT3,6554.10727297963,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,393.0225,0,76.05983898840138,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-0.6788448654288789,False,1.4023889303207397,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,904.871826171875,-95.00009155273438,-4.689990997314453,-95.00009155273438,-4.689990997314453,-904.871826171875,17,0.016588013619184494,0.04290883243083954,0.41651248931884766,-0.236481174826622,0.9494868516921997,0.39693355560302734,True,255,0,35.26527780569029,117.0,24,4.900000095367432,Iron Dames 2025 #85:LM,0.34432411193847656,-35.26264953613281,0.2584711015224457
-13.145813941955566,-1.1623201370239258,0.20661292970180511,False,GT3,6586.5633087599845,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,393.1225,0,76.05821245135034,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-0.7240228228227465,False,1.4023889303207397,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,907.5943603515625,-97.2472152709961,-4.712447643280029,-97.2472152709961,-4.712447643280029,-907.5943603515625,17,-0.0008371710428036749,0.004040546715259552,0.42538169026374817,-2.1613264083862305,1.7402108907699585,-2.3077728748321533,True,255,0,35.35782237975493,117.0,24,4.900000095367432,Iron Dames 2025 #85:LM,0.517669677734375,-35.353233337402344,0.23772701621055603
-15.753336906433105,-1.866508960723877,1.4274441003799438,False,GT3,6682.480529447215,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,393.2225,0,76.05627911876334,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-0.7704684083316609,False,1.865372657775879,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,910.2299194335938,-99.61038970947266,-4.733804225921631,-99.61038970947266,-4.733804225921631,-910.2299194335938,17,0.05030874162912369,0.04905397817492485,0.5065471529960632,-1.3495391607284546,-2.908731698989868,-1.602591872215271,True,255,0,35.46937145377006,117.0,24,5.074999809265137,Iron Dames 2025 #85:LM,0.6985874176025391,-35.4617919921875,0.2227008044719696
-14.449596405029297,-2.2043967247009277,-0.2922467589378357,False,GT3,6821.009790717926,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,393.3225,0,76.05409257090723,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-0.8166532434157094,False,1.865372657775879,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,912.7738037109375,-102.09111785888672,-4.75474739074707,-102.09111785888672,-4.75474739074707,-912.7738037109375,17,0.03504404053092003,0.03350299596786499,0.49985647201538086,1.2194194793701172,0.8538504242897034,0.8013317584991455,True,255,0,35.59410241596824,117.0,24,5.074999809265137,Iron Dames 2025 #85:LM,0.8223381042480469,-35.58359909057617,0.2671377956867218
-13.548213005065918,-2.0085248947143555,-0.3807588815689087,False,GT3,6833.270702732488,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,393.4225,0,76.05176598747606,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-0.8616476980857123,False,2.246133327484131,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,915.22021484375,-104.68827056884766,-4.775766372680664,-104.68827056884766,-4.775766372680664,-915.22021484375,17,-0.0282103531062603,0.028114594519138336,0.38267698884010315,-0.12824702262878418,1.5824002027511597,-0.8837001323699951,True,255,0,35.761299384026955,117.0,24,5.224999904632568,Iron Dames 2025 #85:LM,0.9334144592285156,-35.74826431274414,0.24671787023544312
-15.566356658935547,-2.3189516067504883,0.8515323996543884,False,GT3,6853.827330954798,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,393.5225,0,76.04926519790307,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-0.9010020504253738,False,2.246133327484131,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,917.5711669921875,-107.39396667480469,-4.803244590759277,-107.39396667480469,-4.803244590759277,-917.5711669921875,17,0.01632763259112835,0.021879496052861214,0.3995113670825958,0.13494281470775604,-0.7661415934562683,-0.5854969024658203,True,255,0,35.93721009212945,117.0,24,5.224999904632568,Iron Dames 2025 #85:LM,0.9391899108886719,-35.92424774169922,0.22229644656181335
-15.112445831298828,-2.763528347015381,0.8732322454452515,False,GT3,6930.225900601027,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,393.6425,0,76.04599451345791,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-0.9493569736610115,False,2.4614455699920654,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,920.2539672851562,-110.7861099243164,-4.836863040924072,-110.7861099243164,-4.836863040924072,-920.2539672851562,17,0.03764712065458298,0.004627317655831575,0.41581428050994873,-0.10468584299087524,-0.625085711479187,-0.40788960456848145,True,255,0,36.1672624180089,117.0,24,5.324999809265137,Iron Dames 2025 #85:LM,0.8095779418945312,-36.1574821472168,0.2279016077518463
-14.607048988342285,-2.894308090209961,0.6651513576507568,False,GT3,6964.266348716611,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,393.7225,0,76.04360095598979,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-0.9819709028435912,False,2.4614455699920654,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,921.9541015625,-113.13668823242188,-4.854578018188477,-113.13668823242188,-4.854578018188477,-921.9541015625,17,0.026270758360624313,0.0031895716674625874,0.4046897292137146,-0.145283505320549,0.8532146215438843,0.025411555543541908,True,255,0,36.36127009409464,117.0,24,5.324999809265137,Iron Dames 2025 #85:LM,0.7747745513916016,-36.3523063659668,0.22695621848106384
-14.24662971496582,-2.9046740531921387,0.6043720245361328,False,GT3,6977.963022794225,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,393.84250000000003,0,76.04015546831573,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.0295450644268547,False,2.7638072967529297,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,924.3731079101562,-116.78771209716797,-4.87764835357666,-116.78771209716797,-4.87764835357666,-924.3731079101562,17,0.015738951042294502,-0.011818794533610344,0.38410624861717224,-0.09067853540182114,-0.07547996938228607,-0.45027434825897217,True,255,0,36.63383592194701,117.0,24,5.400000095367432,Iron Dames 2025 #85:LM,0.7497549057006836,-36.62550735473633,0.21911856532096863
-14.343818664550781,-2.6782398223876953,0.6338672637939453,False,GT3,6969.256898437299,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,393.9225,0,76.03795925023088,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.0597401122677301,False,2.7638072967529297,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,925.8963012695312,-119.29930114746094,-4.891980171203613,-119.29930114746094,-4.891980171203613,-925.8963012695312,17,0.011946025304496288,0.00829489715397358,0.3673504889011383,-0.060575854033231735,0.33986523747444153,-0.44476643204689026,True,255,0,36.8054573443488,117.0,24,5.400000095367432,Iron Dames 2025 #85:LM,0.700688362121582,-36.79813766479492,0.2186104953289032
-15.523208618164062,-1.769838809967041,0.6612123250961304,False,GT3,6979.771251920912,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,394.0425,0,76.03472276101924,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.1036237455788305,False,2.9498953819274902,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,928.0435180664062,-123.17495727539062,-4.9138383865356445,-123.17495727539062,-4.9138383865356445,-928.0435180664062,17,0.02105697989463806,0.012247268110513687,0.37223100662231445,0.41211581230163574,0.6520138382911682,1.200372576713562,True,255,0,37.04569052546688,117.0,24,5.400000095367432,Iron Dames 2025 #85:LM,0.576197624206543,-37.04053497314453,0.22349879145622253
-14.15015983581543,-0.9967250823974609,0.21216405928134918,False,GT3,6936.328349730768,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,394.1225,0,76.0329031512477,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.1330876349735626,False,2.9498953819274902,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,929.3788452148438,-125.82665252685547,-4.927471160888672,-125.82665252685547,-4.927471160888672,-929.3788452148438,17,-0.001170838950201869,0.05471281334757805,0.3507818579673767,-0.416440486907959,-1.0975329875946045,-0.2411866933107376,True,255,0,37.17078076736306,117.0,24,5.400000095367432,Iron Dames 2025 #85:LM,0.5198144912719727,-37.16651916503906,0.21584463119506836
-15.918352127075195,-0.8304996490478516,1.9734201431274414,False,GT3,6940.798015887557,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,394.2425,0,76.03077875300899,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.183630959827277,False,2.9540328979492188,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,931.2243041992188,-129.89122009277344,-4.945189952850342,-129.89122009277344,-4.945189952850342,-931.2243041992188,17,0.06405861675739288,-0.01728888973593712,0.49520307779312134,-0.7045930624008179,2.5190296173095703,-0.6983718276023865,True,255,0,37.23193896226483,117.0,24,5.1080002784729,Iron Dames 2025 #85:LM,0.5173168182373047,-37.22756576538086,0.24085137248039246
-14.511879920959473,-0.6830816268920898,-0.19629552960395813,False,GT3,6991.819504225096,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,394.34250000000003,0,76.0290522443464,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.2302453707076126,False,2.9540328979492188,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,932.6016235351562,-133.3527069091797,-4.948943138122559,-133.3527069091797,-4.948943138122559,-932.6016235351562,17,0.007855570875108242,0.05394667387008667,0.45112764835357666,0.034352485090494156,0.24970263242721558,-0.5304626822471619,True,255,0,37.27944973840492,117.0,24,5.1080002784729,Iron Dames 2025 #85:LM,0.6817235946655273,-37.272300720214844,0.2611986994743347
-15.921706199645996,-0.7756433486938477,0.98114413022995,False,GT3,7007.930993374482,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,394.4425,0,76.02742160752787,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.2772429611505283,False,2.7665762901306152,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,933.8319091796875,-136.8727264404297,-4.951124668121338,-136.8727264404297,-4.951124668121338,-933.8319091796875,17,0.009883440099656582,0.015073224902153015,0.4499787986278534,-0.8286271691322327,0.2648467719554901,-1.6351748704910278,True,255,0,37.30405965987368,117.0,24,5.125,Iron Dames 2025 #85:LM,0.8261814117431641,-37.293949127197266,0.2676749527454376
-16.08136749267578,-1.9773313999176025,0.9814025163650513,False,GT3,7090.042575523605,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,394.5425,0,76.02524903698058,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.3216279192432496,False,2.7665762901306152,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,934.9138793945312,-140.44566345214844,-4.952943325042725,-140.44566345214844,-4.952943325042725,-934.9138793945312,17,0.0002144198806490749,0.03560033440589905,0.41056129336357117,-0.9730936288833618,-3.538864850997925,-1.4628747701644897,True,255,0,37.39746247499754,117.0,24,5.125,Iron Dames 2025 #85:LM,0.9600353240966797,-37.384254455566406,0.2570030093193054
-15.836078643798828,-2.3246891498565674,1.4738717079162598,False,GT3,7161.14848251455,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,394.6425,0,76.02270433052313,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.3633196035444888,False,2.6744556427001953,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,935.8541259765625,-144.0712127685547,-4.958572864532471,-144.0712127685547,-4.958572864532471,-935.8541259765625,17,0.017854105681180954,-0.002357269637286663,0.40033745765686035,-0.4960308074951172,-0.19840192794799805,-1.5636335611343384,True,255,0,37.535619542143316,117.0,24,5.099999904632568,Iron Dames 2025 #85:LM,0.9946751594543457,-37.5216064453125,0.24981093406677246
-16.646800994873047,-2.2498674392700195,2.406501293182373,False,GT3,7249.530617096435,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,394.7425,0,76.01978132110969,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.4041386661511541,False,2.6744556427001953,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,936.6473999023438,-147.7486114501953,-4.963067531585693,-147.7486114501953,-4.963067531585693,-936.6473999023438,17,0.0716128945350647,-0.044720083475112915,0.45262598991394043,1.0410435199737549,-0.07723739743232727,0.8107905983924866,True,255,0,37.71509393348105,117.0,24,5.099999904632568,Iron Dames 2025 #85:LM,0.9284720420837402,-37.70283889770508,0.24937748908996582
-15.174854278564453,-3.0455589294433594,1.2504264116287231,False,GT3,7304.42591722855,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,394.8225,0,76.0172206413286,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.439424462144542,False,2.485062837600708,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,937.1680297851562,-150.72802734375,-4.958286285400391,-150.72802734375,-4.958286285400391,-937.1680297851562,17,0.017301393672823906,0.0033939830027520657,0.3854579031467438,-1.2191259860992432,1.3799797296524048,-1.4335108995437622,True,255,0,37.9085479148021,117.0,24,5.125,Iron Dames 2025 #85:LM,0.9627971649169922,-37.8956184387207,0.23049896955490112
-14.757769584655762,-3.428586006164551,0.5867511034011841,False,GT3,7378.450228586503,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,394.9425,0,76.01307674272071,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.4852495787320925,False,2.485062837600708,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,937.7734375,-155.25587463378906,-4.946373462677002,-155.25587463378906,-4.946373462677002,-937.7734375,17,0.025110114365816116,0.019825607538223267,0.3893740475177765,-0.31587520241737366,-1.004280924797058,-0.3586104214191437,True,255,0,38.242525337898485,117.0,24,5.125,Iron Dames 2025 #85:LM,0.954918384552002,-38.23006057739258,0.2033306360244751
-15.39026165008545,-3.7922370433807373,0.808731734752655,False,GT3,7453.3428763598085,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,395.0425,0,76.00931061426634,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.5245951033780074,False,2.186190128326416,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,938.1190185546875,-159.0798797607422,-4.935898780822754,-159.0798797607422,-4.935898780822754,-938.1190185546875,17,0.033275093883275986,-0.034836750477552414,0.4063512980937958,-0.2527647018432617,-0.5100491046905518,0.4404335021972656,True,255,0,38.56008676515622,117.0,24,5.125,Iron Dames 2025 #85:LM,0.9555026292800903,-38.54770278930664,0.20473331212997437
-14.715723037719727,-3.9604101181030273,0.5912953019142151,False,GT3,7513.967910711883,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,395.1425,0,76.00549547871543,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.5650321924545538,False,2.186190128326416,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,938.3154296875,-162.94802856445312,-4.921891689300537,-162.94802856445312,-4.921891689300537,-938.3154296875,17,0.01248693186789751,0.0004979227087460458,0.39230141043663025,-0.17962773144245148,-0.1326630860567093,-0.4389195740222931,True,255,0,38.91504061306103,117.0,24,5.125,Iron Dames 2025 #85:LM,1.0215030908584595,-38.901123046875,0.19885432720184326
-14.679255485534668,-3.9711475372314453,0.7635303735733032,False,GT3,7581.1393462387705,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,395.2425,0,76.0016749404223,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.6034329123728197,False,1.864004373550415,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,938.3655395507812,-166.85731506347656,-4.907849311828613,-166.85731506347656,-4.907849311828613,-938.3655395507812,17,0.009603467769920826,-0.027769846841692924,0.3608078062534332,-0.3982918858528137,0.4759642481803894,-0.662769615650177,True,255,0,39.283400997725785,117.0,24,5.25,Iron Dames 2025 #85:LM,1.0708168745040894,-39.268348693847656,0.18903975188732147
-14.315475463867188,-4.475278854370117,0.3472519516944885,False,GT3,7644.830481674651,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,395.34250000000003,0,75.9978495804136,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.6374891638284255,False,1.864004373550415,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,938.271484375,-170.80274963378906,-4.8955912590026855,-170.80274963378906,-4.8955912590026855,-938.271484375,17,0.016181746497750282,0.0185350701212883,0.3407004773616791,0.6840295791625977,0.45164498686790466,0.33983638882637024,True,255,0,39.650512487316256,117.0,24,5.25,Iron Dames 2025 #85:LM,1.0058213472366333,-39.63730239868164,0.18900391459465027
-15.240464210510254,-4.086538791656494,1.9598941802978516,False,GT3,7691.697122136481,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,395.4425,0,75.99402014415253,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.6727689541921713,False,1.4145236015319824,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,938.02880859375,-174.77822875976562,-4.881044864654541,-174.77822875976562,-4.881044864654541,-938.02880859375,17,0.05565568804740906,0.014638767577707767,0.3471585810184479,-0.24260148406028748,0.582808256149292,-0.6919254660606384,True,255,0,40.01237028786252,117.0,24,5.724999904632568,Iron Dames 2025 #85:LM,0.8747954368591309,-40.00238037109375,0.18459047377109528
-12.891879081726074,-3.9521713256835938,-0.1765119433403015,False,GT3,7722.900726262895,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,395.5425,0,75.9901884938814,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.702342306923856,False,1.4145236015319824,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,937.6334838867188,-178.77867126464844,-4.855403423309326,-178.77867126464844,-4.855403423309326,-937.6334838867188,17,-0.0007986376876942813,0.028310762718319893,0.2715078592300415,0.2238161563873291,-0.8973379135131836,0.296811580657959,True,255,0,40.38820759610439,117.0,24,5.724999904632568,Iron Dames 2025 #85:LM,0.6669797897338867,-40.38221740722656,0.19740329682826996
-13.466071128845215,-3.6584625244140625,0.8044473528862,False,GT3,7743.023887567184,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,395.6425,0,75.98635515743021,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,-1.7313549859654667,False,0.7820726633071899,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,937.1024780273438,-182.8014678955078,-4.832132339477539,-182.8014678955078,-4.832132339477539,-937.1024780273438,17,0.025982629507780075,-0.007133434060961008,0.32422780990600586,0.4801487326622009,-0.7403476238250732,0.7776162624359131,True,255,0,40.76393766148852,117.0,24,6.0,Iron Dames 2025 #85:LM,0.5470290184020996,-40.75986099243164,0.1819472461938858
