elapsed_time,gear,gear_max,lap_number,oil_temperature,rpm,rpm_max,torque,turbo,water_temperature
3637.3525,4,6,6,0.0,8216.041910998805,9400.0,0.0,101325.0,0.0
3637.4725000000003,4,6,6,0.0,8249.972105134893,9400.0,0.0,101325.0,0.0
3637.5525000000002,4,6,6,0.0,8305.663901237127,9400.0,0.0,101325.0,0.0
3637.6725,4,6,6,0.0,8375.775228438337,9400.0,0.0,101325.0,0.0
3637.7525,4,6,6,0.0,8494.184407864594,9400.0,0.0,101325.0,0.0
3637.8725,4,6,6,0.0,8548.083962328617,9400.0,0.0,101325.0,0.0
3637.9525000000003,4,6,6,0.0,8564.753266671005,9400.0,0.0,101325.0,0.0
3638.0725,4,6,6,0.0,8618.113108693733,9400.0,0.0,101325.0,0.0
3638.1725,4,6,6,0.0,8657.870565235948,9400.0,0.0,101325.0,0.0
3638.2725,4,6,6,0.0,8687.786720945252,9400.0,0.0,101325.0,0.0
3638.3725,4,6,6,0.0,8716.251015216903,9400.0,0.0,101325.0,0.0
3638.4725000000003,4,6,6,0.0,8744.197745074009,9400.0,0.0,101325.0,0.0
3638.5725,4,6,6,0.0,8758.427269417192,9400.0,0.0,101325.0,0.0
3638.6725,4,6,6,0.0,8798.59271592583,9400.0,0.0,101325.0,0.0
3638.7725,4,6,6,0.0,8800.13142094205,9400.0,0.0,101325.0,0.0
3638.8725,4,6,6,0.0,8735.262181966555,9400.0,0.0,101325.0,0.0
3638.9725000000003,4,6,6,0.0,8738.552912467154,9400.0,0.0,101325.0,0.0
3639.0725,4,6,6,0.0,8795.81838415416,9400.0,0.0,101325.0,0.0
3639.1725,4,6,7,0.0,8847.458257047014,9400.0,0.0,101325.0,0.0
